"TRACT","CO_ID","Pop2000","PopDen2000","percentPOC2000","perLEP2000","perEighteen2000","perSixFive2000","perBachelors2000","percent185povRate2000","medHHinc2000","percentRent2000","proxTrans2000","coreBusinesses2000","civicInfrastructure2000","water2000","park2000","driveAcess2000","transitAcess2000","BuildLand2000","units2000","MedianValue2000","Count2000","rent2000","percentAfford2000","ageDiversity2000","percentRes2000","builtSince00_2000","Zero","Missing"
27053012102,53,2984,0.00317822396984,0.194034852546917,0.0452118191527234,0.206434316353887,0.136394101876676,0.17455896007428,0.110016977928693,62657.5,0.109237536656891,0,38,21,0,0.010471204422,1146218,179249,2.7914691943128,1364,109437.098602191,1225,891.76,0.222876366694701,0.50138640580199,0.953340185266,0.0226277372262774,1,1
27037060202,37,3354,0.00259473225617,0.0954084675014908,0.0191021967526266,0.247167561121049,0.12701252236136,0.193840579710145,0.131162234837168,66633.5,0.265557163531114,0,62,29,0.0525230446131,0.0384620596792,704900,82318,3.39249951973874,1382,147534.888553079,1036,813.66,0.109467455621302,0.604476502082094,0.950727484317,0.103612815269257,1,1
27123042503,123,2851,0.00126285266565,0.114345843563662,0.0118650352243233,0.335320940021045,0.0396352157137846,0.351277868406743,0.0363451086956522,114537.2,0.0154355016538037,0,27,5,0.00418826836319,0.142224531349,535574,14246,3.05787781350482,907,233921.798262184,791,1207,0.0087527352297593,0.286667813431747,0.991762197478,0.534168564920273,1,1
27123037601,123,4189,0.00316148885147,0.114108379088088,0.0566650024962556,0.168775364048699,0.218429219384101,0.446984126984127,0.223762849629453,56538.72,0.429334628460418,0,70,42,0.0668422522508,0.198974013553,1075929,260688,5.96610896610897,2059,164566.037023045,1102,914.48,0.00954861111111111,0.320496113197659,0.850932947417,0.0149716055756324,1,1
27053027501,53,4698,0.00153181368469,0.0525755640698169,0.0238900157764255,0.222647935291613,0.12281822051937,0.460474902314397,0.0992234685073339,79875,0.360144600090375,0,24,8,0.279016169846,0.0313030486341,284820,4508,1.52054794520548,2213,250337.363052512,1395,871.88,0.0116550116550117,0.65885060598314,0.916938458416,0.0943121050072922,1,1
27053111500,53,5196,0.00317755005664,0.105080831408776,0.0307533539731682,0.206697459584296,0.134719014626636,0.589650711513583,0.0849646821392533,94614.6,0.238898756660746,0,100,69,0,0.0740787558037,1227023,197604,2.59275053304904,2252,201090.668681526,1643,853.42,0.027027027027027,0.372272634297544,0.914258149486,0,1,1
27053011800,53,4524,0.00301236244603,0.114942528735632,0.0427390791027155,0.203580901856764,0.13262599469496,0.421052631578947,0.121870152891646,74291.56,0.105110896817743,0,63,53,0.0792317634986,0.237877500776,1142520,218048,2.69171562015806,2074,138164.336985266,1814,1043.7,0.0645526613816535,0.500600475624257,0.951135092975,0,1,1
27163071015,163,6297,0.00205307881404,0.111005240590758,0.0315789473684211,0.361600762267747,0.0263617595680483,0.518117901568415,0.0120903595291123,118612.6,0.107176581680831,0,30,13,0.0544838854723,0.148848256934,345551,11605,3.72803571428571,2118,236589.327540612,1446,1943.98,0.012035010940919,0.0727699085669084,0.860307094181,0.612991765782251,1,1
27053111400,53,3770,0.00296695572966,0.0673740053050398,0.0243125904486252,0.255702917771883,0.103713527851459,0.728769173213618,0.0469496021220159,129504,0.0604070912672357,0,136,70,0,0.0707726619502,1175870,180553,2.28571428571429,1523,238709.671326029,1411,1055.06,0.0056657223796034,0.431478929108065,0.958151326605,0.02710027100271,1,1
27053111300,53,4468,0.00287643911474,0.0555058191584602,0.0108748187530208,0.214189794091316,0.113249776186213,0.700723327305606,0.0604222821203953,115534.04,0.121648460774578,0,223,44,0,0.0829761173097,1095022,207452,2.2387706855792,2014,216822.251605591,1727,972.7,0.00114810562571757,0.50564204956423,0.924727555755,0.0100300902708124,1,1
27053111600,53,3050,0.00302298027346,0.166885245901639,0.0188389081122645,0.225901639344262,0.0957377049180328,0.613345953620445,0.0859916782246879,100852.66,0.102072141212586,0,97,74,0.0018335140243,0.176588331872,1238458,245371,2.61111111111111,1303,181255.194559879,1133,881.82,0.022667829119442,0.312008090401442,0.938256548798,0.028324154209284,1,1
27123037500,123,4859,0.00223215445853,0.0930232558139535,0.0222810500772116,0.233381354188105,0.155175962132126,0.572377925455071,0.0832290362953692,94421.48,0.230368968779565,0,76,42,0,0.0513747828331,1017186,291156,3.50333333333333,2114,241992.784284095,1579,853.42,0.000619195046439629,0.25108082091125,0.923713807321,0.054520037278658,1,1
27123036700,123,4252.0000825,0.00329659423805,0.152031779928828,0.0409109815873528,0.206031655668483,0.154797877099994,0.23789937975091,0.160308945659516,59746.5,0.383956414049242,0,93,56,0.0342499472716,0.148426040105,978671,150998,7.69,2042.7042396,115045.749905553,1169,839.22,0.251379038613081,0.537046370967742,0.855339294074,0.0693222969477496,1,1
27053011703,53,4031,0.00324297557433,0.093773257256264,0.0238676430702468,0.22153311833292,0.0833540064500124,0.645661157024793,0.0679950186799502,99231.02,0.106094808126411,0,90,75,0.0230306651633,0.233467702413,1225392,226019,2.76854599406528,1772,180571.212693615,1503,1015.3,0.0190664036817883,0.368776874496103,0.927802413505,0.0223266745005875,1,1
27053026103,53,2952,0.00109234766045,0.0531842818428184,0.0033457249070632,0.23780487804878,0.137872628726287,0.441463414634146,0.0504943502824859,108621.48,0.0391304347826087,0,59,19,0.0532212205275,0.0335246927709,850214,59039,1.94181818181818,1150,196029.202871175,969,1506.62,0.00559701492537313,0.501795140034564,0.960089706766,0.0842391304347826,1,1
27053026205,53,3375,0.00125568356629,0.0477037037037037,0.0136162127929069,0.281481481481481,0.0995555555555555,0.524804177545692,0.0308148148148148,124650.44,0.0417335473515249,0,44,12,0.0425035690029,0.0411271424546,641601,9221,2.30531914893617,1246,210050.831129581,1044,859.1,0.00168634064080944,0.467209070294785,0.959536650298,0.145554681353265,1,1
27163071013,163,5406,0.00222097821478,0.0932297447280799,0.0262897805890492,0.260821309655938,0.175175730669626,0.405456004279219,0.0598138245197069,95734.98,0.0865139949109415,0,56,17,0,0.173684486193,450525,13868,3.07142857142857,1965,204442.179826218,1140,1611.7,0.0596205962059621,0.376713360091473,0.767101781885,0.313253012048193,1,1
27053023400,53,6011,0.00398738760304,0.195308600898353,0.0589569160997732,0.207952087838962,0.149891864914324,0.37812879708384,0.183208701563562,62616.32,0.520596590909091,0,90,18,0,0.0584888422751,912514,53691,2.27368421052632,2816,165523.611635814,655,1171.5,0.16171954964176,0.653582531379643,0.552240604108,0.0646130728775357,1,1
27053023400,53,6011,0.00398738760304,0.195308600898353,0.0589569160997732,0.207952087838962,0.149891864914324,0.37812879708384,0.183208701563562,62616.32,0.520596590909091,0,90,18,0,0.0584888422751,912514,53691,2.27368421052632,2816,165523.611635814,655,1171.5,0.16171954964176,0.653582531379643,0.552240604108,0.0646130728775357,1,1
27053011998,53,4058,0.00323782890851,0.138491867915229,0.0329120589784097,0.186298669295219,0.160423854115328,0.307463672391017,0.151432129514321,64439.6,0.130479628674575,0,55,36,0,0.0467629239693,1114802,187134,2.86046511627907,1939,120380.80846241,1415,854.84,0.116212338593974,0.337479934130023,0.921090908139,0.0160427807486631,1,1
27053111200,53,2726,0.00288398014007,0.0608950843727073,0.0396078431372549,0.167644900953778,0.100146735143067,0.623636363636364,0.0862068965517241,89539.52,0.101481481481481,0,230,39,0,0.0447679767914,1079002,248356,1.97539149888143,1350,192198.904420098,1217,1216.94,0.00505902192242833,0.432832653061224,0.946208278224,0.0114766641162969,1,1
27053023600,53,3753,0.0022036837417,0.0341060484945377,0.00378567268491555,0.335198507860378,0.120969890754063,0.787118360518612,0.0515491452991453,161667,0.0696296296296296,0,172,31,0.0500831339215,0.0445292389857,1053178,204799,1.71836257309942,1350,469211.560256895,1148,1278,0,0.481007226972426,0.96214566218,0,1,1
27053026206,53,3423,0.00114270785704,0.030382705229331,0.0308641975308642,0.249196611159801,0.226117440841367,0.536326530612245,0.0580645161290323,104387.04,0.196261682242991,0,30,16,0.0181888752178,0.0192735599678,773202,15265,1.84,1391,247601.435587458,1045,915.9,0.00195694716242661,0.50123832995423,0.975895988957,0.123849964614296,1,1
27053023501,53,3700,0.00165753848017,0.0535135135135135,0.0124048491683112,0.201891891891892,0.271621621621622,0.473064573671067,0.104437229437229,73530.44,0.324612920448478,0,139,25,0.0505178790993,0.0539596583634,958445,124568,1.63010204081633,1873,205878.541745372,1029,1276.58,0.0109670987038883,0.51232150626953,0.904276424036,0.0513392857142857,1,1
27053110500,53,4438,0.00354176231931,0.114916629112213,0.0264275601698915,0.163587201442091,0.229157278053177,0.364238410596026,0.11239263803681,65185.1,0.155349291646312,0,80,52,0.0651975840086,0.278169249092,1224810,223686,2.89831879888519,2047,123800.717793729,1482,796.62,0.100135317997294,0.393087855297158,0.915329485505,0.00798801797304044,1,1
27123036600,123,4322.9999175,0.0026848978822,0.0736897675871862,0.0485057659637036,0.208640620012226,0.188711410911101,0.500620718629355,0.119092787916731,76664.38,0.18351862237834,0,121,68,0,0.162919535503,992621,238796,3.23354045063704,2085.2957604,184127.918398187,1392,941.46,0.12012012012012,0.492108254875774,0.895061631857,0.0282926829268293,1,1
27053027400,53,4335,0.000692935752059,0.0306805074971165,0.00620039682539683,0.30242214532872,0.10957324106113,0.68018018018018,0.0542420027816412,147300.86,0.0400500625782228,0,15,5,0.147111320016,0.0220997992767,482934,7333,1.35653950010386,1598,314631.6584813,1570,981.22,0.00335570469798658,0.65274893749151,0.996935414421,0.106896551724138,1,1
27037060101,37,3617,0.0028998353416,0.190765828034283,0.0514200298953662,0.252695604091789,0.108100635886093,0.187976291278577,0.160620326779286,65959,0.252324037184595,0,71,37,0.0343629670652,0.0215893782645,830428,116567,2.7190332326284,1506,145277.748394409,1127,834.96,0.165915238954013,0.610928819444444,0.951230525405,0.0611798980335033,1,1
27053026201,53,3221,0.00113254512273,0.0422229121390872,0.00695594567737661,0.290903446134741,0.100279416330332,0.569649446494465,0.0692235734331151,130182.76,0.0797918473547268,0,43,13,0.058705294394,0.0150974083368,634104,7980,2.628,1153,246780.657347941,987,1890.02,0,0.542529825060815,0.953592763845,0.0798611111111111,1,1
27163071101,163,3756,0.000854023879658,0.0346112886048988,0.0067911714770798,0.26517571884984,0.077209797657082,0.28802844725405,0.0905448717948718,100797.28,0.0624571036376115,0,2,5,0.0703722586817,0.0175707581191,252703,0,2.56363636363636,1457,180297.61994711,1351,873.3,0.103983794733288,0.581099145921307,0.988411116859,0.11877903118779,1,1
27037060102,37,2831,0.00270072129108,0.157188272695161,0.044461479494059,0.246555987283645,0.131402331331685,0.205928237129485,0.120098904980572,65427.92,0.2025,0,142,47,0,0.0344373724041,854466,118673,2.83585910652921,1200,148629.259539101,982,755.44,0.0908130939809926,0.510402090288866,0.970836384257,0.0209059233449477,1,1
27053010600,53,2692,0.00307022308687,0.063150074294205,0.0191540303272147,0.199479940564636,0.0757800891530461,0.714146341463415,0.0702080237741456,106234.46,0.204,0,109,51,0.0255446100906,0.0961272769939,1159810,261335,2.00539660268372,1250,254441.254250094,898,1207,0.00105042016806723,0.321099661375855,0.8943392645,0.0204582651391162,1,1
27053011000,53,3500,0.00339395103018,0.232285714285714,0.041243275552899,0.226285714285714,0.0965714285714286,0.444219886822959,0.0997764114030184,68196.92,0.139846743295019,0,99,104,0,0.00435822082635,1211795,278570,3.02010050251256,1566,129272.572723838,1279,860.52,0.0798771121351766,0.395003383976289,0.910727583465,0.0108626198083067,1,1
27053109900,53,3923,0.00424959362484,0.163905174611267,0.0331161780673181,0.195513637522304,0.0744328320163141,0.517371861025112,0.126919140225179,77103.16,0.383071079761259,0,161,70,0.0899236638955,0.163003841494,1268571,249201,2.64628820960699,1843,162787.684170759,1007,996.84,0.0388170055452865,0.0654984199942545,0.791094371061,0.0108200455580866,1,1
27163071001,163,4660,0.00245922501537,0.143562231759657,0.0506152774553053,0.238412017167382,0.0706008583690987,0.332547963648603,0.122550075382296,73716.46,0.445945945945946,0,56,17,0.0365351516403,0.0524854540451,517530,43168,2.3,1998,173799.792217605,880,1082.04,0.0649953574744661,0.565078043704475,0.75307511839,0.12256128064032,1,1
27053023300,53,5497,0.00356512129894,0.163543751136984,0.0602966673088037,0.209205020920502,0.158450063671093,0.254372427983539,0.202808681378807,47582.78,0.502027276078142,0,67,25,0.00989647043891,0.0706975325537,873044,62604,2.38709677419355,2713,149108.046845485,1183,874.72,0.0150435471100554,0.557515947932714,0.780267294681,0.0497630331753555,1,1
27053010700,53,2416,0.00288723314177,0.0662251655629139,0.00512820512820513,0.228062913907285,0.0740894039735099,0.763112391930836,0.0618512110726644,115707.28,0.230237154150198,0,141,81,0.00849709271086,0.0038291143838,1219612,245943,2.45660297975548,1012,258887.136380808,710,1133.16,0.00133155792276964,0.0584187791394999,0.901563697739,0.0049800796812749,1,1
27053110800,53,4250,0.00371881094787,0.174823529411765,0.0313518936543767,0.192705882352941,0.0891764705882353,0.509004739336493,0.129873236067926,77845.82,0.237331954498449,0,115,92,0,0.000135439453251,1266963,284811,2.55927579365079,1934,150476.010578013,1358,901.7,0.0565902578796562,0.105392592592593,0.862251657084,0.00791139240506329,1,1
27053111100,53,3149,0.00325975790504,0.178469355350905,0.0565395095367847,0.200063512226104,0.102572245157193,0.383261802575107,0.198218262806236,71523.98,0.142265193370166,0,69,77,0.0476169963455,0.142309211732,1220214,244799,2.73259052924791,1448,131324.518322629,1207,1015.3,0.0925619834710744,0.429597737430873,0.916236142936,0.0123711340206186,1,1
27053110900,53,3647,0.00390391227276,0.589251439539347,0.0722189866045428,0.254455717027694,0.100082259391281,0.323240589198036,0.19047619047619,68749.3,0.115439093484419,0,102,97,0,0,1276118,287482,3.86338797814208,1412,110121.080468455,1163,1040.86,0.260330578512397,0.45367143194707,0.901708958034,0,1,1
27123043000,123,6675,0.00309291370342,0.0674157303370786,0.0295439948619139,0.207790262172285,0.118801498127341,0.710337323177367,0.0783285668891007,92028.78,0.326980942828485,0,146,73,0.0674001134514,0.0985202035959,1133751,324537,3.50956554878049,2991,251636.928598413,1902,896.02,0.00458481915435558,0.467599206349206,0.90267456044,0.0357267950963222,1,1
27053027602,53,5809,0.00185580992424,0.0430366672404889,0.00812707794606576,0.246169736615596,0.069719400929592,0.3512909632572,0.0880882606447164,89038.26,0.171383021123954,0,12,10,0.241993392206,0.0236720585871,132002,2605,2.58974358974359,2509,155947.865508122,2011,861.94,0.0549222797927461,0.62416834439173,0.944765421972,0.0783410138248848,1,1
27123037000,123,2995,0.00354802339749,0.26677796327212,0.0607301262367793,0.301836393989983,0.0854757929883139,0.328335056876939,0.228175228490388,66926.02,0.211438474870017,0,198,65,0.115861610871,0.375254939548,879822,127636,5.26315789473684,1154,116003.324518323,787,904.54,0.222098214285714,0.140933726519312,0.827214624545,0,1,1
27123037200,123,6176,0.00388705753127,0.563633419689119,0.212089077412513,0.313147668393782,0.0660621761658031,0.147181338517079,0.317825661116552,59705.32,0.388472352389878,0,149,43,0,0.0148580221216,863044,167248,4.99659863945578,2134,106564.374763884,1148,834.96,0.398133748055988,0.485907166343858,0.786055679318,0.023876404494382,1,1
27053109800,53,3854,0.00301959355652,0.0796574987026466,0.00923852183650616,0.204981837052413,0.0991177996886352,0.629159519725558,0.0947176684881603,86710.88,0.240043644298963,0,189,47,4.57185457968e-05,0.0368401604007,1119811,245330,1.78195488721804,1833,213402.342274273,1309,1066.42,0.0022271714922049,0.438971656658672,0.882022227905,0.0047142015321155,1,1
27053022902,53,1732,0.00249049374779,0.0508083140877598,0.0164257555847569,0.251732101616628,0.104503464203233,0.609250398724083,0.0442477876106195,104330.24,0.0563380281690141,0,157,38,0,0.0555291627196,1086816,188547,1.73214417440745,710,181528.787306385,694,923,0.0146412884333821,0.533997864008544,0.99390112899,0.0113636363636364,1,1
27163071017,163,1941,0.0013674199907,0.104585265327151,0.0245398773006135,0.257083977331273,0.0793405461102524,0.467657992565056,0.0813542193026781,103837.5,0.0290556900726392,0,3,3,0.0358219774197,0.034892231535,347777,869,3.735,826,265111.371363808,351,1597.5,0.013801756587202,0.358450511322133,0.782287720982,0.879187817258883,1,1
27163071010,163,5542,0.00221834430931,0.109346806207145,0.0542338709677419,0.326596896427283,0.0295922049801516,0.557183908045977,0.0184315142753885,115230.16,0.115656565656566,0,34,8,0.0192764706629,0.0529897802981,407642,11861,3.45,1980,261144.276539479,1312,1394.44,0.124129930394432,0.0508928993600661,0.840759812369,0.733850129198966,1,1
27123036500,123,3760,0.00365632452832,0.0707446808510638,0.00628212450028555,0.204255319148936,0.132712765957447,0.49723349317595,0.128628495339547,68178.46,0.289169873556899,0,179,77,0,0,1000644,263287,3.21180555555556,1819,177014.506989044,1279,878.98,0.0183767228177642,0.412618916534948,0.912121113018,0.0045766590389016,1,1
